"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","GAYA","EC14","122308.3569","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MUZAFFARPUR","EC15","81102.67909","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PURNIA","EC16","54282.36405","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PATNA","EC17","55499.40626","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","CHAPRA","EC20","68615.00232","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAHRSA","EC21","78278.53963","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAMASTIPUR","EC22","52505.8622","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MOTIHARI","EC23","4920.2284","704628.31665","704628.31665"
"2022-01-02T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","ROHTAS","EC25","155305.9019","704628.31665","704628.31665"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","BHAGALPUR","EC12","23098.4044","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","DARBHANGA","EC13","41839.1195","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","GAYA","EC14","132904.42765","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MUZAFFARPUR","EC15","81102.67909","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PURNIA","EC16","75273.51405","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PATNA","EC17","91250.14681","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","CHAPRA","EC20","88723.47112","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAHRSA","EC21","76210.30258","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAMASTIPUR","EC22","38427.5664","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MOTIHARI","EC23","4920.2284","801968.08190","801968.0819"
"2022-01-03T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","ROHTAS","EC25","148218.2219","801968.08190","801968.0819"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","BHAGALPUR","EC12","19313.9644","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","DARBHANGA","EC13","41910.0905","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","GAYA","EC14","147390.62308","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MUZAFFARPUR","EC15","66695.84309","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PURNIA","EC16","79451.29505","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PATNA","EC17","82234.45967","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","CHAPRA","EC20","104688.10772","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAHRSA","EC21","72806.09258","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAMASTIPUR","EC22","63427.5664","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MOTIHARI","EC23","40341.315","858007.01939","858007.01939"
"2022-01-04T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","ROHTAS","EC25","139747.6619","858007.01939","858007.01939"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","BHAGALPUR","EC12","14668.88507","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","DARBHANGA","EC13","63487.9221","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","GAYA","EC14","139632.88308","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MUZAFFARPUR","EC15","55199.32809","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PURNIA","EC16","66182.44965","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PATNA","EC17","91639.05427","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","CHAPRA","EC20","101986.89772","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAHRSA","EC21","68724.46458","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAMASTIPUR","EC22","54806.597","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MOTIHARI","EC23","27811.955","815444.58446","815444.58446"
"2022-01-05T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","ROHTAS","EC25","131304.1479","815444.58446","815444.58446"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","BHAGALPUR","EC12","7869.41727","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","DARBHANGA","EC13","69273.4873","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","GAYA","EC14","135057.14308","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MUZAFFARPUR","EC15","48410.35889","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PURNIA","EC16","57664.42485","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PATNA","EC17","152817.88167","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","CHAPRA","EC20","93196.56439","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAHRSA","EC21","80866.21018","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","SAMASTIPUR","EC22","65054.988","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MOTIHARI","EC23","20938.955","856895.33853","856895.33853"
"2022-01-06T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","ROHTAS","EC25","125745.9079","856895.33853","856895.33853"
"2022-01-07T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","BHAGALPUR","EC12","5379.10307","163408.06314","163408.06314"
"2022-01-07T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","DARBHANGA","EC13","6716.8631","163408.06314","163408.06314"
"2022-01-07T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","GAYA","EC14","84482.61668","163408.06314","163408.06314"
"2022-01-07T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","PURNIA","EC16","12005.83255","163408.06314","163408.06314"
"2022-01-07T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","MOTIHARI","EC23","1952.124","163408.06314","163408.06314"
"2022-01-07T00:00:00Z","Region Name: Bihar","03","Rice-Parboiled","ROHTAS","EC25","52871.52374","163408.06314","163408.06314"
